Time,Pressure reading
0.1,1061.9
0.2,1061.9
0.30000000000000004,1061.9
0.5,1061.9
0.6,1061.9
0.7,1061.9
0.8999999999999999,1061.9
0.9999999999999999,1061.9
1.0999999999999999,1061.9
1.5000000000000002,1061.9
1.6000000000000003,1061.9
1.7000000000000004,1062.0
1.8000000000000005,1061.8
1.9000000000000006,1061.9
2.0000000000000004,1061.8
2.1000000000000005,1061.8
2.2000000000000006,1061.8
2.3000000000000007,1061.9
2.400000000000001,1061.8
2.500000000000001,1062.0
2.600000000000001,1062.0
2.700000000000001,1061.8
2.800000000000001,1061.9
2.9000000000000012,1062.0
3.0000000000000013,1061.8
3.1000000000000014,1061.8
3.2000000000000015,1061.9
3.3000000000000016,1061.9
3.4000000000000017,1062.0
3.5000000000000018,1061.9
3.600000000000002,1061.9
3.700000000000002,1061.8
3.800000000000002,1061.9
3.900000000000002,1062.0
4.000000000000002,1062.0
4.100000000000001,1061.9
4.200000000000001,1061.9
4.300000000000001,1061.9
4.4,1061.9
4.5,1062.1
4.6,1062.0
4.699999999999999,1061.9
4.799999999999999,1061.9
4.899999999999999,1061.9
4.999999999999998,1062.0
5.099999999999998,1062.1
5.1999999999999975,1062.8
5.299999999999997,1064.1
5.399999999999997,1065.4
5.4999999999999964,1066.9
5.599999999999996,1068.3
5.699999999999996,1070.1
5.799999999999995,1071.5
5.899999999999995,1073.2
5.999999999999995,1075.0
6.099999999999994,1076.4
6.199999999999994,1078.0
6.299999999999994,1079.5
6.399999999999993,1081.1
6.499999999999993,1082.7
6.5999999999999925,1084.3
6.699999999999992,1085.8
6.799999999999992,1087.3
6.8999999999999915,1088.8
6.999999999999991,1090.6
7.099999999999991,1092.1
7.19999999999999,1093.7
7.29999999999999,1095.5
7.39999999999999,1097.2
7.499999999999989,1098.8
7.599999999999989,1100.5
7.699999999999989,1102.0
7.799999999999988,1103.7
7.899999999999988,1105.2
7.999999999999988,1106.8
8.099999999999987,1108.2
8.199999999999987,1109.8
8.299999999999986,1111.2
8.399999999999986,1112.8
8.499999999999986,1114.5
8.599999999999985,1116.2
8.699999999999985,1117.8
8.799999999999985,1119.6
8.899999999999984,1121.3
8.999999999999984,1123.1
9.099999999999984,1124.8
9.199999999999983,1126.5
9.299999999999983,1128.2
9.399999999999983,1129.7
9.499999999999982,1131.4
9.599999999999982,1133.0
9.699999999999982,1134.5
9.799999999999981,1136.3
9.89999999999998,1137.8
9.99999999999998,1139.4
10.09999999999998,1141.1
10.19999999999998,1142.9
10.29999999999998,1144.7
10.399999999999979,1146.5
10.499999999999979,1148.3
10.599999999999978,1150.0
10.699999999999978,1151.9
10.799999999999978,1153.4
10.899999999999977,1155.2
10.999999999999977,1156.9
11.099999999999977,1158.7
11.199999999999976,1160.4
11.299999999999976,1162.0
11.399999999999975,1163.7
11.499999999999975,1165.4
11.599999999999975,1167.2
11.699999999999974,1169.0
11.799999999999974,1170.8
11.899999999999974,1172.6
11.999999999999973,1174.6
12.099999999999973,1176.5
12.199999999999973,1178.5
12.299999999999972,1180.3
12.399999999999972,1182.1
12.499999999999972,1184.0
12.599999999999971,1185.7
12.69999999999997,1187.4
12.79999999999997,1189.2
12.89999999999997,1190.8
12.99999999999997,1192.7
13.09999999999997,1194.5
13.199999999999969,1196.4
13.299999999999969,1198.3
13.399999999999968,1200.4
13.499999999999968,1202.2
13.599999999999968,1204.2
13.699999999999967,1206.2
13.799999999999967,1208.2
13.899999999999967,1210.1
13.999999999999966,1211.9
14.099999999999966,1213.9
14.199999999999966,1215.7
14.299999999999965,1217.6
14.399999999999965,1219.5
14.499999999999964,1221.1
14.599999999999964,1223.0
14.699999999999964,1225.1
14.799999999999963,1226.9
14.899999999999963,1228.9
14.999999999999963,1231.0
15.099999999999962,1233.1
15.199999999999962,1235.2
15.299999999999962,1237.3
15.399999999999961,1239.4
15.499999999999961,1241.4
15.59999999999996,1243.3
15.69999999999996,1245.3
15.79999999999996,1247.2
15.89999999999996,1249.2
15.99999999999996,1251.1
16.09999999999996,1253.1
16.19999999999996,1255.0
16.29999999999996,1257.0
16.399999999999963,1259.0
16.499999999999964,1261.1
16.599999999999966,1263.3
16.699999999999967,1265.5
16.79999999999997,1267.7
16.89999999999997,1269.8
16.99999999999997,1272.1
17.099999999999973,1274.3
17.199999999999974,1276.1
17.299999999999976,1278.3
17.399999999999977,1280.2
17.49999999999998,1282.5
17.59999999999998,1284.5
17.69999999999998,1286.5
17.799999999999983,1288.6
17.899999999999984,1290.9
17.999999999999986,1293.1
18.099999999999987,1295.3
18.19999999999999,1297.6
18.29999999999999,1300.0
18.39999999999999,1302.4
18.499999999999993,1304.7
18.599999999999994,1306.8
18.699999999999996,1309.2
18.799999999999997,1311.3
18.9,1313.5
19.0,1315.7
19.1,1317.8
19.200000000000003,1319.9
19.300000000000004,1322.1
19.400000000000006,1324.4
19.500000000000007,1326.7
19.60000000000001,1328.9
19.70000000000001,1331.4
19.80000000000001,1333.8
19.900000000000013,1336.2
20.000000000000014,1338.6
20.100000000000016,1341.1
20.200000000000017,1343.4
20.30000000000002,1345.7
20.40000000000002,1347.9
20.50000000000002,1350.3
20.600000000000023,1352.5
20.700000000000024,1354.7
20.800000000000026,1356.9
20.900000000000027,1359.3
21.00000000000003,1361.8
21.10000000000003,1364.2
21.20000000000003,1366.6
21.300000000000033,1369.2
21.400000000000034,1371.8
21.500000000000036,1374.5
21.600000000000037,1377.2
21.70000000000004,1379.7
21.80000000000004,1382.0
21.90000000000004,1384.5
22.000000000000043,1386.8
22.100000000000044,1389.2
22.200000000000045,1391.6
22.300000000000047,1394.1
22.40000000000005,1396.4
22.50000000000005,1398.8
22.60000000000005,1401.3
22.700000000000053,1404.0
22.800000000000054,1406.7
22.900000000000055,1409.3
23.000000000000057,1412.2
23.10000000000006,1414.8
23.20000000000006,1417.5
23.30000000000006,1420.2
23.400000000000063,1422.7
23.500000000000064,1425.2
23.600000000000065,1427.8
23.700000000000067,1430.2
23.800000000000068,1432.8
23.90000000000007,1435.1
24.00000000000007,1437.8
24.100000000000072,1440.5
24.200000000000074,1442.8
24.300000000000075,1445.7
24.400000000000077,1448.6
24.500000000000078,1451.7
24.60000000000008,1454.5
24.70000000000008,1457.5
24.800000000000082,1460.3
24.900000000000084,1463.4
25.000000000000085,1466.0
25.100000000000087,1468.7
25.200000000000088,1471.4
25.30000000000009,1474.0
25.40000000000009,1476.7
25.500000000000092,1479.6
25.600000000000094,1482.3
25.700000000000095,1484.9
25.800000000000097,1488.0
25.900000000000098,1491.0
26.0000000000001,1494.0
26.1000000000001,1496.8
26.200000000000102,1500.0
26.300000000000104,1503.1
26.400000000000105,1506.1
26.500000000000107,1509.1
26.600000000000108,1511.9
26.70000000000011,1514.9
26.80000000000011,1517.7
26.900000000000112,1520.5
27.000000000000114,1523.4
27.100000000000115,1526.3
27.200000000000117,1529.3
27.300000000000118,1532.2
27.40000000000012,1535.3
27.50000000000012,1538.4
27.600000000000122,1541.6
27.700000000000124,1544.8
27.800000000000125,1548.3
27.900000000000126,1551.6
28.000000000000128,1554.7
28.10000000000013,1557.9
28.20000000000013,1560.9
28.300000000000132,1563.9
28.400000000000134,1566.9
28.500000000000135,1569.8
28.600000000000136,1572.8
28.700000000000138,1575.8
28.80000000000014,1579.1
28.90000000000014,1582.2
29.000000000000142,1585.5
29.100000000000144,1589.1
29.200000000000145,1592.4
29.300000000000146,1596.0
29.400000000000148,1599.4
29.50000000000015,1602.8
29.60000000000015,1606.1
29.700000000000152,1609.4
29.800000000000153,1612.5
29.900000000000155,1615.7
30.000000000000156,1619.1
30.100000000000158,1622.2
30.20000000000016,1624.1
30.30000000000016,1625.1
30.400000000000162,1625.7
30.500000000000163,1625.9
30.600000000000165,1625.9
30.700000000000166,1625.8
30.800000000000168,1625.6
30.90000000000017,1625.4
31.00000000000017,1625.4
31.100000000000172,1625.2
31.200000000000173,1624.8
31.300000000000175,1624.7
31.400000000000176,1624.4
31.500000000000178,1624.4
31.60000000000018,1624.2
31.70000000000018,1624.1
31.800000000000182,1623.8
31.900000000000183,1623.9
32.000000000000185,1623.9
32.100000000000186,1623.7
32.20000000000019,1623.6
32.30000000000019,1623.4
32.40000000000019,1623.5
32.50000000000019,1623.3
32.60000000000019,1623.3
32.700000000000195,1623.2
32.800000000000196,1623.2
32.9000000000002,1623.2
33.0000000000002,1623.0
33.1000000000002,1623.0
33.2000000000002,1623.0
33.3000000000002,1623.1
33.400000000000205,1623.0
33.500000000000206,1623.0
33.60000000000021,1622.9
33.70000000000021,1622.9
33.80000000000021,1622.9
33.90000000000021,1622.7
34.00000000000021,1622.7
34.100000000000215,1622.8
34.200000000000216,1622.7
34.30000000000022,1622.6
34.40000000000022,1622.6
34.50000000000022,1622.7
34.60000000000022,1622.7
34.70000000000022,1622.5
34.800000000000225,1622.6
34.900000000000226,1622.5
35.00000000000023,1622.6
35.10000000000023,1622.5
35.20000000000023,1622.6
35.30000000000023,1622.5
35.40000000000023,1622.4
35.500000000000234,1622.5
35.600000000000236,1622.4
35.70000000000024,1622.3
35.80000000000024,1622.4
35.90000000000024,1622.3
36.00000000000024,1622.4
36.10000000000024,1622.3
36.200000000000244,1622.3
36.300000000000246,1622.4
36.40000000000025,1622.2
36.50000000000025,1622.3
36.60000000000025,1622.2
36.70000000000025,1622.3
36.80000000000025,1622.2
36.900000000000254,1622.2
37.000000000000256,1622.2
37.10000000000026,1622.1
37.20000000000026,1622.1
37.30000000000026,1622.1
37.40000000000026,1622.2
37.50000000000026,1622.1
37.600000000000264,1622.1
37.700000000000266,1622.2
37.80000000000027,1621.9
37.90000000000027,1622.1
38.00000000000027,1622.2
38.10000000000027,1622.1
38.20000000000027,1622.0
38.300000000000274,1622.1
38.400000000000276,1622.1
38.50000000000028,1622.0
38.60000000000028,1622.0
38.70000000000028,1621.9
38.80000000000028,1622.0
38.90000000000028,1621.9
39.000000000000284,1622.0
39.100000000000286,1622.0
39.20000000000029,1622.0
39.30000000000029,1621.9
39.40000000000029,1621.8
39.50000000000029,1621.9
39.60000000000029,1621.9
39.700000000000294,1621.7
39.800000000000296,1621.8
39.9000000000003,1621.8
40.0000000000003,1622.0
40.1000000000003,1621.9
40.2000000000003,1621.9
40.3000000000003,1621.7
40.400000000000304,1621.8
40.500000000000306,1621.8
40.60000000000031,1621.6
40.70000000000031,1621.6
40.80000000000031,1621.8
40.90000000000031,1621.8
41.00000000000031,1621.6
41.100000000000314,1621.7
41.200000000000315,1621.8
41.30000000000032,1621.7
41.40000000000032,1621.8
41.50000000000032,1621.7
41.60000000000032,1621.7
41.70000000000032,1621.7
41.800000000000324,1621.6
41.900000000000325,1621.7
42.00000000000033,1621.7
42.10000000000033,1621.7
42.20000000000033,1621.5
42.30000000000033,1621.6
42.40000000000033,1621.5
42.500000000000334,1621.6
42.600000000000335,1621.5
42.70000000000034,1621.5
42.80000000000034,1621.6
42.90000000000034,1621.5
43.00000000000034,1621.5
43.10000000000034,1621.4
43.200000000000344,1621.4
43.300000000000345,1621.4
43.40000000000035,1621.4
43.50000000000035,1621.4
43.60000000000035,1621.4
43.70000000000035,1621.4
43.80000000000035,1621.3
43.900000000000354,1621.4
44.000000000000355,1621.3
44.10000000000036,1621.4
44.20000000000036,1621.3
44.30000000000036,1621.4
44.40000000000036,1621.3
44.50000000000036,1621.3
44.600000000000364,1621.3
44.700000000000365,1621.3
44.80000000000037,1621.4
44.90000000000037,1621.2
45.00000000000037,1621.4
45.10000000000037,1621.2
45.20000000000037,1621.2
45.300000000000374,1621.1
45.400000000000375,1621.2
45.50000000000038,1621.0
45.60000000000038,1621.2
45.70000000000038,1621.1
45.80000000000038,1621.2
45.90000000000038,1621.2
46.000000000000384,1621.2
46.100000000000385,1621.1
46.20000000000039,1621.2
46.30000000000039,1621.1
46.40000000000039,1621.0
46.50000000000039,1621.1
46.60000000000039,1620.9
46.700000000000394,1620.9
46.800000000000395,1621.0
46.9000000000004,1621.1
47.0000000000004,1620.9
47.1000000000004,1620.9
47.2000000000004,1621.0
47.3000000000004,1621.2
47.400000000000404,1621.0
47.500000000000405,1621.0
47.600000000000406,1620.9
47.70000000000041,1620.9
47.80000000000041,1621.0
47.90000000000041,1620.9
48.00000000000041,1620.9
48.10000000000041,1621.0
48.200000000000415,1621.0
48.300000000000416,1620.9
48.40000000000042,1620.8
48.50000000000042,1620.7
48.60000000000042,1620.8
48.70000000000042,1620.9
48.80000000000042,1620.9
48.900000000000425,1620.9
49.000000000000426,1620.9
49.10000000000043,1620.7
49.20000000000043,1620.8
49.30000000000043,1620.8
49.40000000000043,1620.8
49.50000000000043,1620.9
49.600000000000435,1620.7
49.700000000000436,1620.8
49.80000000000044,1620.8
49.90000000000044,1620.7
50.00000000000044,1620.8
50.10000000000044,1620.7
50.20000000000044,1620.7
50.300000000000445,1620.7
50.400000000000446,1620.6
50.50000000000045,1620.6
50.60000000000045,1620.7
50.70000000000045,1620.7
50.80000000000045,1620.7
50.90000000000045,1620.7
51.000000000000455,1620.6
51.100000000000456,1620.7
51.20000000000046,1620.6
51.30000000000046,1620.6
51.40000000000046,1620.7
51.50000000000046,1620.6
51.60000000000046,1620.6
51.700000000000465,1620.6
51.800000000000466,1620.6
51.90000000000047,1620.5
52.00000000000047,1620.6
52.10000000000047,1620.5
52.20000000000047,1620.7
52.30000000000047,1620.5
52.400000000000475,1620.5
52.500000000000476,1620.6
52.60000000000048,1620.5
52.70000000000048,1620.5
52.80000000000048,1620.4
52.90000000000048,1620.4
53.00000000000048,1620.5
53.100000000000485,1620.5
53.200000000000486,1620.5
53.30000000000049,1620.4
53.40000000000049,1620.5
53.50000000000049,1620.3
53.60000000000049,1620.3
53.70000000000049,1620.4
53.800000000000495,1620.2
53.900000000000496,1620.2
54.0000000000005,1620.2
54.1000000000005,1620.3
