Time,Pressure reading
0.4,1029.5
0.5,1029.6
0.6,1029.6
0.7,1029.4
0.7999999999999999,1029.5
0.8999999999999999,1029.6
0.9999999999999999,1029.4
1.0999999999999999,1029.4
1.2,1029.6
1.3,1029.5
1.4000000000000001,1029.5
1.5000000000000002,1029.5
1.6000000000000003,1029.5
1.7000000000000004,1029.4
1.8000000000000005,1029.5
1.9000000000000006,1029.5
2.0000000000000004,1029.5
2.1000000000000005,1029.5
2.2000000000000006,1029.4
2.3000000000000007,1029.6
2.400000000000001,1029.6
2.500000000000001,1029.6
2.600000000000001,1029.6
2.700000000000001,1029.8
2.800000000000001,1029.7
2.9000000000000012,1029.8
3.0000000000000013,1029.8
3.1000000000000014,1029.7
3.2000000000000015,1029.7
3.3000000000000016,1029.8
3.4000000000000017,1029.8
3.5000000000000018,1029.7
3.600000000000002,1029.8
3.700000000000002,1030.4
3.800000000000002,1031.2
3.900000000000002,1032.0
4.000000000000002,1032.9
4.100000000000001,1033.7
4.200000000000001,1034.6
4.300000000000001,1035.4
4.4,1036.3
4.5,1037.3
4.6,1038.2
4.699999999999999,1039.3
4.799999999999999,1040.2
4.899999999999999,1041.1
4.999999999999998,1042.2
5.099999999999998,1043.2
5.1999999999999975,1044.3
5.299999999999997,1045.2
5.399999999999997,1046.3
5.4999999999999964,1047.3
5.599999999999996,1048.2
5.699999999999996,1049.1
5.799999999999995,1050.0
5.899999999999995,1050.9
5.999999999999995,1052.0
6.099999999999994,1052.8
6.199999999999994,1053.6
6.299999999999994,1054.7
6.399999999999993,1055.6
6.499999999999993,1056.7
6.5999999999999925,1057.6
6.699999999999992,1058.7
6.799999999999992,1059.6
6.8999999999999915,1060.7
6.999999999999991,1061.7
7.099999999999991,1062.6
7.19999999999999,1063.6
7.29999999999999,1064.5
7.39999999999999,1065.3
7.499999999999989,1066.3
7.599999999999989,1067.1
7.699999999999989,1068.0
7.799999999999988,1069.1
7.899999999999988,1070.1
7.999999999999988,1071.0
8.099999999999987,1072.2
8.199999999999987,1073.1
8.299999999999986,1074.2
8.399999999999986,1075.2
8.499999999999986,1076.2
8.599999999999985,1077.2
8.699999999999985,1078.1
8.799999999999985,1079.1
8.899999999999984,1080.1
8.999999999999984,1081.0
9.099999999999984,1081.8
9.199999999999983,1082.9
9.299999999999983,1083.9
9.399999999999983,1084.7
9.499999999999982,1085.8
9.599999999999982,1086.9
9.699999999999982,1087.8
9.799999999999981,1088.9
9.89999999999998,1090.0
9.99999999999998,1091.1
10.09999999999998,1092.0
10.19999999999998,1092.9
10.29999999999998,1094.1
10.399999999999979,1095.0
10.499999999999979,1095.9
10.599999999999978,1096.9
10.699999999999978,1097.9
10.799999999999978,1098.8
10.899999999999977,1099.8
10.999999999999977,1100.9
11.099999999999977,1102.0
11.199999999999976,1102.9
11.299999999999976,1104.0
11.399999999999975,1105.1
11.499999999999975,1106.3
11.599999999999975,1107.4
11.699999999999974,1108.3
11.799999999999974,1109.4
11.899999999999974,1110.5
11.999999999999973,1111.4
12.099999999999973,1112.5
12.199999999999973,1113.4
12.299999999999972,1114.4
12.399999999999972,1115.4
12.499999999999972,1116.4
12.599999999999971,1117.5
12.69999999999997,1118.6
12.79999999999997,1119.6
12.89999999999997,1120.8
12.99999999999997,1121.8
13.09999999999997,1123.2
13.199999999999969,1124.2
13.299999999999969,1125.2
13.399999999999968,1126.3
13.499999999999968,1127.4
13.599999999999968,1128.3
13.699999999999967,1129.3
13.799999999999967,1130.4
13.899999999999967,1131.4
13.999999999999966,1132.4
14.099999999999966,1133.6
14.199999999999966,1134.8
14.299999999999965,1135.9
14.399999999999965,1136.9
14.499999999999964,1138.1
14.599999999999964,1139.2
14.699999999999964,1140.3
14.799999999999963,1141.6
14.899999999999963,1142.5
14.999999999999963,1143.6
15.099999999999962,1144.7
15.199999999999962,1145.7
15.299999999999962,1146.9
15.399999999999961,1147.8
15.499999999999961,1148.8
15.59999999999996,1150.1
15.69999999999996,1151.1
15.79999999999996,1152.2
15.89999999999996,1153.5
15.99999999999996,1154.5
16.09999999999996,1155.8
16.19999999999996,1156.9
16.29999999999996,1158.1
16.399999999999963,1159.0
16.499999999999964,1160.3
16.599999999999966,1161.3
16.699999999999967,1162.4
16.79999999999997,1163.6
16.89999999999997,1164.6
16.99999999999997,1165.6
17.099999999999973,1166.7
17.199999999999974,1168.0
17.299999999999976,1169.1
17.399999999999977,1170.2
17.49999999999998,1171.3
17.59999999999998,1172.6
17.69999999999998,1173.8
17.799999999999983,1175.0
17.899999999999984,1176.1
17.999999999999986,1177.4
18.099999999999987,1178.6
18.19999999999999,1179.7
18.29999999999999,1180.9
18.39999999999999,1182.1
18.499999999999993,1183.2
18.599999999999994,1184.3
18.699999999999996,1185.5
18.799999999999997,1186.6
18.9,1187.8
19.0,1189.1
19.1,1190.2
19.200000000000003,1191.7
19.300000000000004,1192.7
19.400000000000006,1194.1
19.500000000000007,1195.3
19.60000000000001,1196.6
19.70000000000001,1197.7
19.80000000000001,1198.9
19.900000000000013,1200.0
20.000000000000014,1201.2
20.100000000000016,1202.3
20.200000000000017,1203.5
20.30000000000002,1204.6
20.40000000000002,1205.9
20.50000000000002,1207.2
20.600000000000023,1208.6
20.700000000000024,1209.7
20.800000000000026,1211.0
20.900000000000027,1212.2
21.00000000000003,1213.6
21.10000000000003,1214.8
21.20000000000003,1215.9
21.300000000000033,1217.2
21.400000000000034,1218.4
21.500000000000036,1219.6
21.600000000000037,1220.7
21.70000000000004,1221.9
21.80000000000004,1223.2
21.90000000000004,1224.5
22.000000000000043,1225.7
22.100000000000044,1227.0
22.200000000000045,1228.3
22.300000000000047,1229.6
22.40000000000005,1231.0
22.50000000000005,1232.4
22.60000000000005,1233.7
22.700000000000053,1234.9
22.800000000000054,1236.1
22.900000000000055,1237.4
23.000000000000057,1238.6
23.10000000000006,1240.0
23.20000000000006,1241.0
23.30000000000006,1242.3
23.400000000000063,1243.7
23.500000000000064,1245.1
23.600000000000065,1246.3
23.700000000000067,1247.7
23.800000000000068,1249.0
23.90000000000007,1250.2
24.00000000000007,1251.9
24.100000000000072,1253.2
24.200000000000074,1254.4
24.300000000000075,1255.8
24.400000000000077,1257.1
24.500000000000078,1258.4
24.60000000000008,1259.6
24.70000000000008,1260.9
24.800000000000082,1262.2
24.900000000000084,1263.5
25.000000000000085,1264.8
25.100000000000087,1266.2
25.200000000000088,1267.5
25.30000000000009,1268.8
25.40000000000009,1270.2
25.500000000000092,1271.7
25.600000000000094,1273.2
25.700000000000095,1274.5
25.800000000000097,1276.0
25.900000000000098,1277.2
26.0000000000001,1278.7
26.1000000000001,1280.1
26.200000000000102,1281.4
26.300000000000104,1282.5
26.400000000000105,1283.8
26.500000000000107,1285.3
26.600000000000108,1286.7
26.70000000000011,1288.1
26.80000000000011,1289.6
26.900000000000112,1291.0
27.000000000000114,1292.5
27.100000000000115,1294.0
27.200000000000117,1295.5
27.300000000000118,1297.0
27.40000000000012,1298.2
27.50000000000012,1299.5
27.600000000000122,1301.0
27.700000000000124,1302.3
27.800000000000125,1303.7
27.900000000000126,1305.2
28.000000000000128,1306.4
28.10000000000013,1307.9
28.20000000000013,1309.4
28.300000000000132,1310.8
28.400000000000134,1312.2
28.500000000000135,1313.8
28.600000000000136,1315.4
28.700000000000138,1316.9
28.80000000000014,1318.4
28.90000000000014,1319.8
29.000000000000142,1321.4
29.100000000000144,1322.8
29.200000000000145,1324.1
29.300000000000146,1325.6
29.400000000000148,1327.0
29.50000000000015,1328.4
29.60000000000015,1329.9
29.700000000000152,1331.5
29.800000000000153,1332.9
29.900000000000155,1334.5
30.000000000000156,1336.0
30.100000000000158,1337.7
30.20000000000016,1339.3
30.30000000000016,1340.8
30.400000000000162,1342.4
30.500000000000163,1343.9
30.600000000000165,1345.4
30.700000000000166,1346.9
30.800000000000168,1348.3
30.90000000000017,1349.8
31.00000000000017,1351.3
31.100000000000172,1352.7
31.200000000000173,1354.1
31.300000000000175,1355.8
31.400000000000176,1357.3
31.500000000000178,1358.9
31.60000000000018,1360.5
31.70000000000018,1362.2
31.800000000000182,1363.9
31.900000000000183,1365.6
32.000000000000185,1367.1
32.100000000000186,1368.7
32.20000000000019,1370.1
32.30000000000019,1371.8
32.40000000000019,1373.4
32.50000000000019,1375.0
32.60000000000019,1376.3
32.700000000000195,1377.9
32.800000000000196,1379.5
32.9000000000002,1381.0
33.0000000000002,1382.7
33.1000000000002,1384.3
33.2000000000002,1386.1
33.3000000000002,1387.9
33.400000000000205,1389.5
33.500000000000206,1391.2
33.60000000000021,1392.9
33.70000000000021,1394.5
33.80000000000021,1396.1
33.90000000000021,1397.6
34.00000000000021,1399.3
34.100000000000215,1400.7
34.200000000000216,1402.3
34.30000000000022,1404.1
34.40000000000022,1405.6
34.50000000000022,1407.3
34.60000000000022,1409.0
34.70000000000022,1410.7
34.800000000000225,1412.4
34.900000000000226,1414.3
35.00000000000023,1416.2
35.10000000000023,1418.0
35.20000000000023,1419.6
35.30000000000023,1421.2
35.40000000000023,1422.8
35.500000000000234,1424.4
35.600000000000236,1426.1
35.70000000000024,1427.6
35.80000000000024,1429.4
35.90000000000024,1431.1
36.00000000000024,1432.7
36.10000000000024,1434.5
36.200000000000244,1436.3
36.300000000000246,1438.2
36.40000000000025,1440.0
36.50000000000025,1441.9
36.60000000000025,1443.8
36.70000000000025,1445.6
36.80000000000025,1447.4
36.900000000000254,1449.1
37.000000000000256,1450.7
37.10000000000026,1452.4
37.20000000000026,1454.2
37.30000000000026,1455.7
37.40000000000026,1457.6
37.50000000000026,1459.5
37.600000000000264,1461.1
37.700000000000266,1463.1
37.80000000000027,1464.9
37.90000000000027,1467.0
38.00000000000027,1468.6
38.10000000000027,1470.6
38.20000000000027,1472.5
38.300000000000274,1474.4
38.400000000000276,1476.3
38.50000000000028,1478.1
38.60000000000028,1479.9
38.70000000000028,1481.3
38.80000000000028,1483.2
38.90000000000028,1484.9
39.000000000000284,1486.8
39.100000000000286,1488.8
39.20000000000029,1490.6
39.30000000000029,1492.4
39.40000000000029,1494.4
39.50000000000029,1496.4
39.60000000000029,1498.5
39.700000000000294,1500.5
39.800000000000296,1502.4
39.9000000000003,1504.2
40.0000000000003,1506.3
40.1000000000003,1508.1
40.2000000000003,1509.9
40.3000000000003,1511.8
40.400000000000304,1513.6
40.500000000000306,1515.4
40.60000000000031,1517.3
40.70000000000031,1519.2
40.80000000000031,1521.3
40.90000000000031,1523.2
41.00000000000031,1525.3
41.100000000000314,1527.3
41.200000000000315,1529.4
41.30000000000032,1531.5
41.40000000000032,1533.5
41.50000000000032,1535.6
41.60000000000032,1537.6
41.70000000000032,1539.4
41.800000000000324,1541.2
41.900000000000325,1543.2
42.00000000000033,1545.0
42.10000000000033,1547.0
42.20000000000033,1548.9
42.30000000000033,1551.2
42.40000000000033,1553.0
42.500000000000334,1555.2
42.600000000000335,1557.3
42.70000000000034,1559.6
42.80000000000034,1561.8
42.90000000000034,1563.9
43.00000000000034,1565.9
43.10000000000034,1567.9
43.200000000000344,1570.0
43.300000000000345,1572.0
43.40000000000035,1574.1
43.50000000000035,1575.8
43.60000000000035,1577.8
43.70000000000035,1579.8
43.80000000000035,1581.8
43.900000000000354,1584.1
44.000000000000355,1586.3
44.10000000000036,1588.6
44.20000000000036,1590.7
44.30000000000036,1593.0
44.40000000000036,1595.2
44.50000000000036,1597.4
44.600000000000364,1599.6
44.700000000000365,1601.6
44.80000000000037,1603.8
44.90000000000037,1606.0
45.00000000000037,1608.0
45.10000000000037,1609.0
45.20000000000037,1609.6
45.300000000000374,1609.9
45.400000000000375,1610.1
45.50000000000038,1610.2
45.60000000000038,1610.1
45.70000000000038,1609.9
45.80000000000038,1609.7
45.90000000000038,1609.7
46.000000000000384,1609.6
46.100000000000385,1609.4
46.20000000000039,1609.1
46.30000000000039,1609.0
46.40000000000039,1608.9
46.50000000000039,1608.8
46.60000000000039,1608.7
46.700000000000394,1608.6
46.800000000000395,1608.4
46.9000000000004,1608.4
47.0000000000004,1608.3
47.1000000000004,1608.3
47.2000000000004,1608.3
47.3000000000004,1608.0
47.400000000000404,1608.0
47.500000000000405,1608.1
47.600000000000406,1608.0
47.70000000000041,1608.0
47.80000000000041,1607.9
47.90000000000041,1607.8
48.00000000000041,1607.8
48.10000000000041,1607.9
48.200000000000415,1607.8
48.300000000000416,1607.6
48.40000000000042,1607.8
48.50000000000042,1607.7
48.60000000000042,1607.7
48.70000000000042,1607.7
48.80000000000042,1607.7
48.900000000000425,1607.5
49.000000000000426,1607.7
49.10000000000043,1607.7
49.20000000000043,1607.5
49.30000000000043,1607.5
49.40000000000043,1607.5
49.50000000000043,1607.5
49.600000000000435,1607.5
49.700000000000436,1607.4
49.80000000000044,1607.4
49.90000000000044,1607.6
50.00000000000044,1607.3
50.10000000000044,1607.6
50.20000000000044,1607.4
50.300000000000445,1607.2
50.400000000000446,1607.4
50.50000000000045,1607.5
50.60000000000045,1607.4
50.70000000000045,1607.5
50.80000000000045,1607.4
50.90000000000045,1607.4
51.000000000000455,1607.6
51.100000000000456,1607.5
51.20000000000046,1607.2
51.30000000000046,1607.4
51.40000000000046,1607.5
51.50000000000046,1607.4
51.60000000000046,1607.2
51.700000000000465,1607.3
51.800000000000466,1607.2
51.90000000000047,1607.2
52.00000000000047,1607.4
52.10000000000047,1607.2
52.20000000000047,1607.1
52.30000000000047,1607.3
52.400000000000475,1607.1
52.500000000000476,1607.2
52.60000000000048,1607.2
52.70000000000048,1607.2
52.80000000000048,1607.2
52.90000000000048,1607.0
53.00000000000048,1607.2
53.100000000000485,1607.1
53.200000000000486,1607.0
53.30000000000049,1607.1
53.40000000000049,1607.1
53.50000000000049,1607.2
53.60000000000049,1607.1
53.70000000000049,1607.2
53.800000000000495,1607.1
53.900000000000496,1607.2
54.0000000000005,1607.2
54.1000000000005,1607.1
54.2000000000005,1607.1
54.3000000000005,1607.1
54.4000000000005,1607.1
54.500000000000504,1607.1
54.600000000000506,1607.1
54.70000000000051,1607.1
54.80000000000051,1607.1
54.90000000000051,1607.0
55.00000000000051,1607.1
55.10000000000051,1607.1
55.200000000000514,1606.9
55.300000000000516,1607.1
55.40000000000052,1606.9
55.50000000000052,1607.1
55.60000000000052,1607.1
55.70000000000052,1607.0
55.80000000000052,1606.9
55.900000000000524,1606.9
56.000000000000526,1607.1
56.10000000000053,1607.0
56.20000000000053,1606.8
56.30000000000053,1606.9
56.40000000000053,1607.0
56.50000000000053,1607.0
56.600000000000534,1607.0
56.700000000000536,1607.0
56.80000000000054,1606.9
56.90000000000054,1607.0
57.00000000000054,1606.9
57.10000000000054,1607.0
57.20000000000054,1606.9
57.300000000000544,1606.9
57.400000000000546,1606.9
57.50000000000055,1606.9
57.60000000000055,1606.8
57.70000000000055,1606.8
57.80000000000055,1606.9
57.90000000000055,1606.8
58.000000000000554,1606.8
58.100000000000556,1606.9
58.20000000000056,1606.8
58.30000000000056,1606.9
58.40000000000056,1606.7
58.50000000000056,1606.7
58.60000000000056,1606.8
58.700000000000564,1606.8
58.800000000000566,1606.7
58.90000000000057,1606.7
59.00000000000057,1606.9
59.10000000000057,1606.8
59.20000000000057,1606.8
59.30000000000057,1606.8
59.400000000000574,1606.7
59.500000000000576,1606.7
59.60000000000058,1606.8
59.70000000000058,1606.6
59.80000000000058,1606.6
59.90000000000058,1606.7
60.00000000000058,1606.7
60.100000000000584,1606.8
60.200000000000585,1606.6
