Time,Pressure reading
0.2,1041.0
0.5,1040.9
0.6,1041.0
0.7,1041.0
0.7999999999999999,1041.1
0.8999999999999999,1041.0
0.9999999999999999,1041.1
1.0999999999999999,1041.1
1.2,1041.0
1.3,1041.1
1.4000000000000001,1041.1
1.5000000000000002,1041.1
1.6000000000000003,1041.1
1.7000000000000004,1041.1
1.8000000000000005,1041.0
1.9000000000000006,1041.0
2.0000000000000004,1041.1
2.1000000000000005,1041.2
2.2000000000000006,1041.2
2.3000000000000007,1041.1
2.400000000000001,1041.2
2.500000000000001,1041.1
2.600000000000001,1041.1
2.700000000000001,1041.0
2.800000000000001,1041.2
2.9000000000000012,1041.1
3.0000000000000013,1041.1
3.1000000000000014,1041.1
3.2000000000000015,1041.1
3.3000000000000016,1041.1
3.4000000000000017,1041.1
3.5000000000000018,1041.1
3.600000000000002,1041.1
3.700000000000002,1041.1
3.800000000000002,1041.2
3.900000000000002,1041.1
4.000000000000002,1041.1
4.100000000000001,1041.1
4.200000000000001,1041.1
4.300000000000001,1041.1
4.4,1041.1
4.5,1041.1
4.6,1041.1
4.699999999999999,1041.0
4.799999999999999,1041.1
4.899999999999999,1041.2
4.999999999999998,1041.1
5.099999999999998,1041.1
5.1999999999999975,1041.8
5.299999999999997,1043.3
5.399999999999997,1044.8
5.4999999999999964,1046.6
5.599999999999996,1048.2
5.699999999999996,1049.8
5.799999999999995,1051.7
5.899999999999995,1053.5
5.999999999999995,1055.4
6.099999999999994,1057.3
6.199999999999994,1059.4
6.299999999999994,1061.4
6.399999999999993,1063.5
6.499999999999993,1065.6
6.5999999999999925,1067.8
6.699999999999992,1069.7
6.799999999999992,1071.9
6.8999999999999915,1073.9
6.999999999999991,1075.8
7.099999999999991,1077.7
7.19999999999999,1079.6
7.29999999999999,1081.5
7.39999999999999,1083.4
7.499999999999989,1085.5
7.599999999999989,1087.4
7.699999999999989,1089.5
7.799999999999988,1091.4
7.899999999999988,1093.5
7.999999999999988,1095.7
8.099999999999987,1097.8
8.199999999999987,1099.9
8.299999999999986,1102.1
8.399999999999986,1104.3
8.499999999999986,1106.3
8.599999999999985,1108.3
8.699999999999985,1110.3
8.799999999999985,1112.3
8.899999999999984,1114.2
8.999999999999984,1116.2
9.099999999999984,1118.2
9.199999999999983,1120.3
9.299999999999983,1122.4
9.399999999999983,1124.6
9.499999999999982,1126.9
9.599999999999982,1129.1
9.699999999999982,1131.3
9.799999999999981,1133.5
9.89999999999998,1136.0
9.99999999999998,1138.2
10.09999999999998,1140.2
10.19999999999998,1142.3
10.29999999999998,1144.4
10.399999999999979,1146.5
10.499999999999979,1148.7
10.599999999999978,1150.6
10.699999999999978,1152.9
10.799999999999978,1155.2
10.899999999999977,1157.5
10.999999999999977,1159.6
11.099999999999977,1162.0
11.199999999999976,1164.4
11.299999999999976,1166.8
11.399999999999975,1169.0
11.499999999999975,1171.5
11.599999999999975,1173.9
11.699999999999974,1176.1
11.799999999999974,1178.3
11.899999999999974,1180.5
11.999999999999973,1182.7
12.099999999999973,1185.0
12.199999999999973,1187.2
12.299999999999972,1189.6
12.399999999999972,1192.0
12.499999999999972,1194.6
12.599999999999971,1196.9
12.69999999999997,1199.5
12.79999999999997,1202.1
12.89999999999997,1204.6
12.99999999999997,1207.2
13.09999999999997,1209.7
13.199999999999969,1212.2
13.299999999999969,1214.6
13.399999999999968,1217.0
13.499999999999968,1219.4
13.599999999999968,1221.7
13.699999999999967,1224.3
13.799999999999967,1226.7
13.899999999999967,1229.4
13.999999999999966,1231.9
14.099999999999966,1234.6
14.199999999999966,1237.3
14.299999999999965,1240.0
14.399999999999965,1242.7
14.499999999999964,1245.4
