Time,Pressure reading
0.4,1036.3
0.5,1036.3
0.6,1036.3
0.7,1036.3
0.7999999999999999,1036.3
0.8999999999999999,1036.4
0.9999999999999999,1036.3
1.0999999999999999,1036.3
1.2,1036.1
1.3,1036.3
1.4000000000000001,1036.2
1.5000000000000002,1036.2
1.6000000000000003,1036.2
1.7000000000000004,1036.1
1.8000000000000005,1036.0
1.9000000000000006,1036.1
2.0000000000000004,1036.1
2.1000000000000005,1036.2
2.2000000000000006,1036.2
2.3000000000000007,1036.0
2.400000000000001,1036.1
2.500000000000001,1036.2
2.600000000000001,1036.0
2.700000000000001,1036.2
2.800000000000001,1036.0
2.9000000000000012,1036.1
3.0000000000000013,1036.0
3.1000000000000014,1036.1
3.2000000000000015,1036.0
3.3000000000000016,1036.0
3.4000000000000017,1036.0
3.5000000000000018,1036.0
3.600000000000002,1036.0
3.700000000000002,1036.1
3.800000000000002,1035.9
3.900000000000002,1035.9
4.000000000000002,1035.9
4.100000000000001,1036.0
4.200000000000001,1035.9
4.300000000000001,1035.9
4.4,1035.8
4.5,1035.9
4.6,1035.9
4.699999999999999,1035.8
4.799999999999999,1035.9
4.899999999999999,1035.9
4.999999999999998,1035.7
5.099999999999998,1035.8
5.1999999999999975,1035.8
5.299999999999997,1035.9
5.399999999999997,1035.7
5.4999999999999964,1035.8
5.599999999999996,1035.7
5.699999999999996,1035.8
5.799999999999995,1035.7
5.899999999999995,1035.6
5.999999999999995,1035.7
6.099999999999994,1035.6
6.199999999999994,1035.6
6.299999999999994,1035.6
6.399999999999993,1035.6
6.499999999999993,1035.7
6.5999999999999925,1035.6
6.699999999999992,1035.7
6.799999999999992,1035.6
6.8999999999999915,1035.7
6.999999999999991,1035.5
7.099999999999991,1035.6
7.19999999999999,1035.6
7.29999999999999,1035.6
7.39999999999999,1035.5
7.499999999999989,1035.5
7.599999999999989,1035.4
7.699999999999989,1035.5
7.799999999999988,1035.4
7.899999999999988,1035.5
7.999999999999988,1035.5
8.099999999999987,1035.4
8.199999999999987,1035.7
8.299999999999986,1036.2
8.399999999999986,1036.5
8.499999999999986,1036.8
8.599999999999985,1037.1
8.699999999999985,1037.4
8.799999999999985,1037.7
8.899999999999984,1037.9
8.999999999999984,1038.4
9.099999999999984,1038.6
9.199999999999983,1039.1
9.299999999999983,1039.3
9.399999999999983,1039.7
9.499999999999982,1040.0
9.599999999999982,1040.3
9.699999999999982,1040.5
9.799999999999981,1040.7
9.89999999999998,1041.1
9.99999999999998,1041.4
10.09999999999998,1041.6
10.19999999999998,1041.9
10.29999999999998,1042.2
10.399999999999979,1042.5
10.499999999999979,1042.8
10.599999999999978,1043.1
10.699999999999978,1043.4
10.799999999999978,1043.7
10.899999999999977,1044.1
10.999999999999977,1044.4
11.099999999999977,1044.6
11.199999999999976,1044.9
11.299999999999976,1045.3
11.399999999999975,1045.5
11.499999999999975,1045.8
11.599999999999975,1046.0
11.699999999999974,1046.3
11.799999999999974,1046.5
11.899999999999974,1046.8
11.999999999999973,1047.0
12.099999999999973,1047.3
12.199999999999973,1047.6
12.299999999999972,1048.1
12.399999999999972,1048.2
12.499999999999972,1048.5
12.599999999999971,1048.9
12.69999999999997,1049.3
12.79999999999997,1049.4
12.89999999999997,1049.8
12.99999999999997,1049.9
13.09999999999997,1050.3
13.199999999999969,1050.6
13.299999999999969,1050.7
13.399999999999968,1051.0
13.499999999999968,1051.3
13.599999999999968,1051.5
13.699999999999967,1051.8
13.799999999999967,1052.0
13.899999999999967,1052.4
13.999999999999966,1052.7
14.099999999999966,1052.9
14.199999999999966,1053.3
14.299999999999965,1053.6
14.399999999999965,1053.8
14.499999999999964,1054.2
14.599999999999964,1054.5
14.699999999999964,1054.7
14.799999999999963,1055.0
14.899999999999963,1055.2
14.999999999999963,1055.4
15.099999999999962,1055.7
15.199999999999962,1055.8
15.299999999999962,1056.1
15.399999999999961,1056.2
15.499999999999961,1056.6
15.59999999999996,1056.8
15.69999999999996,1057.1
15.79999999999996,1057.4
15.89999999999996,1057.7
15.99999999999996,1057.9
16.09999999999996,1058.3
16.19999999999996,1058.7
16.29999999999996,1058.8
16.399999999999963,1059.0
16.499999999999964,1059.4
16.599999999999966,1059.6
16.699999999999967,1059.8
16.79999999999997,1060.0
16.89999999999997,1060.1
16.99999999999997,1060.5
17.099999999999973,1060.7
17.199999999999974,1061.0
17.299999999999976,1061.2
17.399999999999977,1061.4
17.49999999999998,1061.8
17.59999999999998,1062.1
17.69999999999998,1062.4
17.799999999999983,1062.6
17.899999999999984,1062.9
17.999999999999986,1063.2
18.099999999999987,1063.4
18.19999999999999,1063.5
18.29999999999999,1063.8
18.39999999999999,1063.9
18.499999999999993,1064.2
18.599999999999994,1064.5
18.699999999999996,1064.7
18.799999999999997,1064.8
18.9,1065.1
19.0,1065.3
19.1,1065.6
19.200000000000003,1065.9
19.300000000000004,1066.3
19.400000000000006,1066.5
19.500000000000007,1066.6
19.60000000000001,1067.0
19.70000000000001,1067.2
19.80000000000001,1067.4
19.900000000000013,1067.5
20.000000000000014,1067.8
20.100000000000016,1067.9
20.200000000000017,1068.2
20.30000000000002,1068.4
20.40000000000002,1068.7
20.50000000000002,1069.0
20.600000000000023,1069.3
20.700000000000024,1069.5
20.800000000000026,1069.7
20.900000000000027,1070.0
21.00000000000003,1070.2
21.10000000000003,1070.4
21.20000000000003,1070.7
21.300000000000033,1071.0
21.400000000000034,1071.0
21.500000000000036,1071.3
21.600000000000037,1071.5
21.70000000000004,1071.7
21.80000000000004,1071.9
21.90000000000004,1072.1
22.000000000000043,1072.3
22.100000000000044,1072.5
22.200000000000045,1072.7
22.300000000000047,1073.0
22.40000000000005,1073.3
22.50000000000005,1073.6
22.60000000000005,1073.7
22.700000000000053,1074.1
22.800000000000054,1074.2
22.900000000000055,1074.4
23.000000000000057,1074.7
23.10000000000006,1074.8
23.20000000000006,1075.1
23.30000000000006,1075.3
23.400000000000063,1075.5
23.500000000000064,1075.7
23.600000000000065,1075.5
23.700000000000067,1075.3
23.800000000000068,1075.1
23.90000000000007,1074.9
24.00000000000007,1074.9
24.100000000000072,1074.8
24.200000000000074,1074.4
24.300000000000075,1074.4
24.400000000000077,1074.2
24.500000000000078,1074.1
24.60000000000008,1074.0
24.70000000000008,1074.0
24.800000000000082,1073.6
24.900000000000084,1073.6
25.000000000000085,1073.5
25.100000000000087,1073.3
25.200000000000088,1073.3
25.30000000000009,1073.2
25.40000000000009,1073.0
25.500000000000092,1072.9
25.600000000000094,1072.7
25.700000000000095,1072.6
25.800000000000097,1072.5
25.900000000000098,1072.3
26.0000000000001,1072.3
26.1000000000001,1072.1
26.200000000000102,1072.0
26.300000000000104,1071.8
26.400000000000105,1071.7
26.500000000000107,1071.6
26.600000000000108,1071.5
26.70000000000011,1071.4
26.80000000000011,1071.1
26.900000000000112,1071.1
27.000000000000114,1071.1
