Time,Pressure reading
0.2,1039.6
0.30000000000000004,1039.5
0.5,1039.6
0.6,1039.6
0.7,1039.5
0.8999999999999999,1039.6
0.9999999999999999,1039.6
1.0999999999999999,1039.5
1.5000000000000002,1039.5
1.6000000000000003,1039.5
1.7000000000000004,1039.6
1.8000000000000005,1039.5
1.9000000000000006,1039.4
2.0000000000000004,1039.4
2.1000000000000005,1039.3
2.2000000000000006,1039.3
2.3000000000000007,1039.3
2.400000000000001,1039.3
2.500000000000001,1039.2
2.600000000000001,1039.1
2.700000000000001,1039.1
2.800000000000001,1039.1
2.9000000000000012,1039.2
3.0000000000000013,1039.2
3.1000000000000014,1039.1
3.2000000000000015,1039.1
3.3000000000000016,1039.0
3.4000000000000017,1039.0
3.5000000000000018,1039.1
3.600000000000002,1039.0
3.700000000000002,1038.9
3.800000000000002,1038.9
3.900000000000002,1038.9
4.000000000000002,1038.9
4.100000000000001,1038.9
4.200000000000001,1038.9
4.300000000000001,1038.9
4.4,1038.8
4.5,1038.9
4.6,1039.1
4.699999999999999,1039.4
4.799999999999999,1039.7
4.899999999999999,1040.0
4.999999999999998,1040.0
5.099999999999998,1040.4
5.1999999999999975,1040.7
5.299999999999997,1041.0
5.399999999999997,1041.4
5.4999999999999964,1041.6
5.599999999999996,1041.9
5.699999999999996,1042.3
5.799999999999995,1042.6
5.899999999999995,1042.9
5.999999999999995,1043.1
6.099999999999994,1043.4
6.199999999999994,1043.6
6.299999999999994,1044.0
6.399999999999993,1044.1
6.499999999999993,1044.5
6.5999999999999925,1044.7
6.699999999999992,1044.9
6.799999999999992,1045.2
6.8999999999999915,1045.5
6.999999999999991,1045.8
7.099999999999991,1046.0
7.19999999999999,1046.3
7.29999999999999,1046.6
7.39999999999999,1046.9
7.499999999999989,1047.2
7.599999999999989,1047.5
7.699999999999989,1047.7
7.799999999999988,1048.0
7.899999999999988,1048.2
7.999999999999988,1048.4
8.099999999999987,1048.6
8.199999999999987,1048.9
8.299999999999986,1049.2
8.399999999999986,1049.4
8.499999999999986,1049.7
8.599999999999985,1050.1
8.699999999999985,1050.3
8.799999999999985,1050.5
8.899999999999984,1050.8
8.999999999999984,1051.1
9.099999999999984,1051.4
9.199999999999983,1051.7
9.299999999999983,1051.8
9.399999999999983,1052.1
9.499999999999982,1052.3
9.599999999999982,1052.6
9.699999999999982,1052.8
9.799999999999981,1052.9
9.89999999999998,1053.3
9.99999999999998,1053.6
10.09999999999998,1053.8
10.19999999999998,1054.0
10.29999999999998,1054.4
10.399999999999979,1054.5
10.499999999999979,1054.9
10.599999999999978,1055.3
10.699999999999978,1055.3
10.799999999999978,1055.7
10.899999999999977,1055.9
10.999999999999977,1056.2
11.099999999999977,1056.3
11.199999999999976,1056.6
11.299999999999976,1057.0
11.399999999999975,1057.1
11.499999999999975,1057.3
11.599999999999975,1057.5
11.699999999999974,1057.8
11.799999999999974,1058.0
11.899999999999974,1058.3
11.999999999999973,1058.5
12.099999999999973,1058.8
12.199999999999973,1059.1
12.299999999999972,1059.3
12.399999999999972,1059.6
12.499999999999972,1059.7
12.599999999999971,1059.9
12.69999999999997,1060.3
12.79999999999997,1060.5
12.89999999999997,1060.7
12.99999999999997,1060.9
13.09999999999997,1061.1
13.199999999999969,1061.4
13.299999999999969,1061.5
13.399999999999968,1061.8
13.499999999999968,1062.1
13.599999999999968,1062.3
13.699999999999967,1062.6
13.799999999999967,1062.9
13.899999999999967,1063.2
13.999999999999966,1063.3
14.099999999999966,1063.6
14.199999999999966,1063.8
14.299999999999965,1064.0
14.399999999999965,1064.2
14.499999999999964,1064.4
14.599999999999964,1064.8
14.699999999999964,1065.0
14.799999999999963,1065.0
14.899999999999963,1065.3
14.999999999999963,1065.5
15.099999999999962,1065.8
15.199999999999962,1066.0
15.299999999999962,1066.2
15.399999999999961,1066.4
15.499999999999961,1066.7
15.59999999999996,1067.0
15.69999999999996,1067.3
15.79999999999996,1067.4
15.89999999999996,1067.6
15.99999999999996,1067.9
16.09999999999996,1068.0
16.19999999999996,1068.3
16.29999999999996,1068.4
16.399999999999963,1068.6
16.499999999999964,1068.7
16.599999999999966,1069.0
16.699999999999967,1069.2
16.79999999999997,1069.5
16.89999999999997,1069.7
16.99999999999997,1070.1
17.099999999999973,1070.1
17.199999999999974,1070.5
17.299999999999976,1070.8
17.399999999999977,1070.9
17.49999999999998,1071.1
17.59999999999998,1071.4
17.69999999999998,1071.5
17.799999999999983,1071.7
17.899999999999984,1071.9
17.999999999999986,1072.1
18.099999999999987,1072.3
18.19999999999999,1072.5
18.29999999999999,1072.8
18.39999999999999,1072.9
18.499999999999993,1073.2
18.599999999999994,1073.3
18.699999999999996,1073.6
18.799999999999997,1073.9
18.9,1074.0
19.0,1074.3
19.1,1074.5
19.200000000000003,1074.6
19.300000000000004,1074.8
19.400000000000006,1075.1
19.500000000000007,1075.2
19.60000000000001,1075.4
19.70000000000001,1075.5
19.80000000000001,1075.7
19.900000000000013,1075.9
20.000000000000014,1076.2
20.100000000000016,1076.4
20.200000000000017,1076.6
20.30000000000002,1076.7
20.40000000000002,1077.0
20.50000000000002,1077.2
20.600000000000023,1077.6
20.700000000000024,1077.7
20.800000000000026,1077.9
20.900000000000027,1078.1
