Time,Pressure reading
0.4,1038.8
0.5,1039.0
0.6,1038.7
0.7,1038.7
0.7999999999999999,1038.8
0.8999999999999999,1038.7
0.9999999999999999,1038.7
1.0999999999999999,1038.7
1.2,1038.7
1.3,1038.7
1.4000000000000001,1038.7
1.5000000000000002,1038.6
1.6000000000000003,1038.6
1.7000000000000004,1038.6
1.8000000000000005,1038.6
1.9000000000000006,1038.6
2.0000000000000004,1038.6
2.1000000000000005,1038.6
2.2000000000000006,1038.6
2.3000000000000007,1038.4
2.400000000000001,1038.4
2.500000000000001,1038.5
2.600000000000001,1038.5
2.700000000000001,1038.4
2.800000000000001,1038.5
2.9000000000000012,1038.3
3.0000000000000013,1038.4
3.1000000000000014,1038.3
3.2000000000000015,1038.4
3.3000000000000016,1038.4
3.4000000000000017,1038.4
3.5000000000000018,1038.3
3.600000000000002,1038.2
3.700000000000002,1038.2
3.800000000000002,1038.2
3.900000000000002,1038.2
4.000000000000002,1038.2
4.100000000000001,1038.1
4.200000000000001,1038.2
4.300000000000001,1038.2
4.4,1038.2
4.5,1038.1
4.6,1038.1
4.699999999999999,1038.0
4.799999999999999,1038.0
4.899999999999999,1038.0
4.999999999999998,1038.0
5.099999999999998,1038.0
5.1999999999999975,1038.0
5.299999999999997,1038.1
5.399999999999997,1038.1
5.4999999999999964,1037.9
5.599999999999996,1038.1
5.699999999999996,1038.0
5.799999999999995,1038.0
5.899999999999995,1037.9
5.999999999999995,1037.8
6.099999999999994,1037.9
6.199999999999994,1037.9
6.299999999999994,1037.9
6.399999999999993,1037.8
6.499999999999993,1037.9
6.5999999999999925,1037.8
6.699999999999992,1037.8
6.799999999999992,1037.7
6.8999999999999915,1037.7
6.999999999999991,1037.6
7.099999999999991,1037.7
7.19999999999999,1037.6
7.29999999999999,1037.7
7.39999999999999,1037.6
7.499999999999989,1037.6
7.599999999999989,1037.6
7.699999999999989,1037.5
7.799999999999988,1037.5
7.899999999999988,1037.5
7.999999999999988,1037.5
8.099999999999987,1037.6
8.199999999999987,1037.5
8.299999999999986,1037.4
8.399999999999986,1037.4
8.499999999999986,1037.5
8.599999999999985,1037.4
8.699999999999985,1037.4
