Time,Pressure reading
0.2,1065.9
0.30000000000000004,1065.7
0.4,1065.9
0.5,1065.9
0.7999999999999999,1065.8
0.8999999999999999,1065.8
0.9999999999999999,1065.9
1.0999999999999999,1065.8
1.2,1065.8
1.3,1065.8
1.4000000000000001,1065.9
1.5000000000000002,1065.8
1.6000000000000003,1065.8
1.7000000000000004,1065.8
1.8000000000000005,1065.8
1.9000000000000006,1065.9
2.0000000000000004,1065.8
2.1000000000000005,1065.7
2.2000000000000006,1065.8
2.3000000000000007,1065.8
2.400000000000001,1065.7
2.500000000000001,1065.8
2.600000000000001,1065.7
2.700000000000001,1065.8
2.800000000000001,1065.8
2.9000000000000012,1065.6
3.0000000000000013,1065.7
3.1000000000000014,1065.8
3.2000000000000015,1065.8
3.3000000000000016,1065.7
3.4000000000000017,1065.7
3.5000000000000018,1065.7
3.600000000000002,1065.7
3.700000000000002,1065.7
3.800000000000002,1065.9
3.900000000000002,1066.2
4.000000000000002,1066.6
4.100000000000001,1066.9
4.200000000000001,1067.2
4.300000000000001,1067.5
4.4,1067.9
4.5,1068.1
4.6,1068.4
4.699999999999999,1068.8
4.799999999999999,1069.2
4.899999999999999,1069.6
4.999999999999998,1069.8
5.099999999999998,1070.3
5.1999999999999975,1070.7
5.299999999999997,1070.9
5.399999999999997,1071.3
5.4999999999999964,1071.6
5.599999999999996,1072.0
5.699999999999996,1072.1
5.799999999999995,1072.5
5.899999999999995,1072.8
5.999999999999995,1073.0
6.099999999999994,1073.5
6.199999999999994,1073.8
6.299999999999994,1074.1
6.399999999999993,1074.5
6.499999999999993,1074.8
6.5999999999999925,1075.1
6.699999999999992,1075.5
6.799999999999992,1075.9
6.8999999999999915,1076.2
6.999999999999991,1076.6
7.099999999999991,1076.9
7.19999999999999,1077.2
7.29999999999999,1077.5
7.39999999999999,1077.8
7.499999999999989,1078.1
7.599999999999989,1078.5
7.699999999999989,1078.7
7.799999999999988,1078.9
7.899999999999988,1079.5
7.999999999999988,1079.8
8.099999999999987,1080.0
8.199999999999987,1080.5
8.299999999999986,1080.8
8.399999999999986,1081.2
8.499999999999986,1081.5
8.599999999999985,1081.8
8.699999999999985,1082.2
8.799999999999985,1082.6
8.899999999999984,1082.8
8.999999999999984,1083.2
9.099999999999984,1083.5
9.199999999999983,1083.8
9.299999999999983,1084.2
9.399999999999983,1084.4
9.499999999999982,1084.9
9.599999999999982,1085.2
9.699999999999982,1085.5
9.799999999999981,1085.8
9.89999999999998,1086.2
9.99999999999998,1086.6
10.09999999999998,1086.9
10.19999999999998,1087.2
10.29999999999998,1087.7
10.399999999999979,1088.1
10.499999999999979,1088.3
10.599999999999978,1088.6
10.699999999999978,1088.9
10.799999999999978,1089.3
10.899999999999977,1089.5
10.999999999999977,1089.9
11.099999999999977,1090.2
11.199999999999976,1090.7
11.299999999999976,1090.9
11.399999999999975,1091.2
