Time,Pressure reading
0.2,1033.2
0.30000000000000004,1033.3
0.4,1033.2
0.5,1033.2
0.8999999999999999,1033.2
0.9999999999999999,1033.3
1.0999999999999999,1033.3
1.2,1033.3
1.3,1033.1
1.4000000000000001,1033.2
1.5000000000000002,1033.2
1.6000000000000003,1033.3
1.7000000000000004,1033.3
1.8000000000000005,1033.2
1.9000000000000006,1033.2
2.0000000000000004,1033.3
2.1000000000000005,1033.2
2.2000000000000006,1033.3
2.3000000000000007,1033.2
2.400000000000001,1033.1
2.500000000000001,1033.3
2.600000000000001,1033.2
2.700000000000001,1033.2
2.800000000000001,1033.3
2.9000000000000012,1033.3
3.0000000000000013,1033.3
3.1000000000000014,1033.2
3.2000000000000015,1033.2
3.3000000000000016,1033.4
3.4000000000000017,1033.3
3.5000000000000018,1033.3
3.600000000000002,1033.2
3.700000000000002,1033.2
3.800000000000002,1033.3
3.900000000000002,1033.2
4.000000000000002,1033.2
4.100000000000001,1033.2
4.200000000000001,1033.2
4.300000000000001,1033.2
4.4,1033.1
4.5,1033.3
4.6,1033.3
4.699999999999999,1033.5
4.799999999999999,1033.8
4.899999999999999,1034.1
4.999999999999998,1034.5
5.099999999999998,1034.8
5.1999999999999975,1035.1
5.299999999999997,1035.5
5.399999999999997,1035.8
5.4999999999999964,1036.1
5.599999999999996,1036.4
5.699999999999996,1036.7
5.799999999999995,1037.1
5.899999999999995,1037.3
5.999999999999995,1037.6
6.099999999999994,1037.9
6.199999999999994,1038.2
6.299999999999994,1038.6
6.399999999999993,1038.8
6.499999999999993,1039.1
6.5999999999999925,1039.5
6.699999999999992,1039.8
6.799999999999992,1040.2
6.8999999999999915,1040.5
6.999999999999991,1040.8
7.099999999999991,1041.1
7.19999999999999,1041.5
7.29999999999999,1041.9
7.39999999999999,1042.2
7.499999999999989,1042.4
7.599999999999989,1042.7
7.699999999999989,1043.1
7.799999999999988,1043.2
7.899999999999988,1043.6
7.999999999999988,1043.9
8.099999999999987,1044.2
8.199999999999987,1044.5
8.299999999999986,1044.8
8.399999999999986,1045.2
8.499999999999986,1045.6
8.599999999999985,1046.0
8.699999999999985,1046.3
8.799999999999985,1046.7
8.899999999999984,1047.0
8.999999999999984,1047.2
9.099999999999984,1047.6
9.199999999999983,1047.9
9.299999999999983,1048.1
9.399999999999983,1048.5
9.499999999999982,1048.8
9.599999999999982,1049.2
9.699999999999982,1049.5
9.799999999999981,1049.8
9.89999999999998,1050.2
9.99999999999998,1050.5
10.09999999999998,1050.8
10.19999999999998,1051.1
10.29999999999998,1051.5
10.399999999999979,1051.7
10.499999999999979,1052.2
10.599999999999978,1052.4
10.699999999999978,1052.8
10.799999999999978,1053.2
10.899999999999977,1053.4
10.999999999999977,1053.7
11.099999999999977,1054.0
11.199999999999976,1054.3
11.299999999999976,1054.7
11.399999999999975,1054.9
11.499999999999975,1055.4
11.599999999999975,1055.7
11.699999999999974,1056.0
11.799999999999974,1056.4
11.899999999999974,1056.7
11.999999999999973,1057.0
12.099999999999973,1057.2
12.199999999999973,1057.7
12.299999999999972,1058.1
12.399999999999972,1058.3
12.499999999999972,1058.6
12.599999999999971,1058.9
12.69999999999997,1059.3
12.79999999999997,1059.6
12.89999999999997,1059.8
12.99999999999997,1060.1
13.09999999999997,1060.5
13.199999999999969,1060.8
13.299999999999969,1061.3
13.399999999999968,1061.6
13.499999999999968,1061.9
13.599999999999968,1062.2
13.699999999999967,1062.6
13.799999999999967,1062.9
13.899999999999967,1063.3
13.999999999999966,1063.6
14.099999999999966,1063.9
14.199999999999966,1064.3
14.299999999999965,1064.5
14.399999999999965,1064.9
14.499999999999964,1065.1
14.599999999999964,1065.4
14.699999999999964,1065.8
14.799999999999963,1066.2
14.899999999999963,1066.5
14.999999999999963,1066.9
15.099999999999962,1067.3
15.199999999999962,1067.5
15.299999999999962,1067.9
15.399999999999961,1068.3
15.499999999999961,1068.6
15.59999999999996,1069.0
15.69999999999996,1069.2
15.79999999999996,1069.6
15.89999999999996,1070.0
15.99999999999996,1070.2
16.09999999999996,1070.6
16.19999999999996,1070.8
16.29999999999996,1071.3
16.399999999999963,1071.5
16.499999999999964,1071.9
16.599999999999966,1072.1
16.699999999999967,1072.6
16.79999999999997,1073.0
16.89999999999997,1073.4
16.99999999999997,1073.7
17.099999999999973,1074.0
17.199999999999974,1074.3
17.299999999999976,1074.8
17.399999999999977,1074.9
17.49999999999998,1075.3
17.59999999999998,1075.7
17.69999999999998,1075.9
17.799999999999983,1076.4
17.899999999999984,1076.6
17.999999999999986,1077.0
18.099999999999987,1077.2
18.19999999999999,1077.6
18.29999999999999,1078.1
18.39999999999999,1078.3
18.499999999999993,1078.7
18.599999999999994,1079.1
18.699999999999996,1079.4
18.799999999999997,1079.8
18.9,1080.1
19.0,1080.4
19.1,1080.7
19.200000000000003,1081.2
19.300000000000004,1081.3
19.400000000000006,1081.7
19.500000000000007,1082.1
19.60000000000001,1082.4
19.70000000000001,1082.6
19.80000000000001,1083.1
19.900000000000013,1083.3
20.000000000000014,1083.7
20.100000000000016,1084.1
20.200000000000017,1084.5
20.30000000000002,1084.9
20.40000000000002,1085.2
20.50000000000002,1085.5
20.600000000000023,1086.0
20.700000000000024,1086.3
20.800000000000026,1086.6
20.900000000000027,1086.8
21.00000000000003,1087.0
21.10000000000003,1087.5
21.20000000000003,1087.8
21.300000000000033,1088.2
21.400000000000034,1088.5
21.500000000000036,1088.8
21.600000000000037,1089.1
21.70000000000004,1089.6
21.80000000000004,1090.0
21.90000000000004,1090.3
22.000000000000043,1090.7
22.100000000000044,1091.2
22.200000000000045,1091.6
22.300000000000047,1091.8
22.40000000000005,1092.1
22.50000000000005,1092.4
22.60000000000005,1092.8
22.700000000000053,1093.1
22.800000000000054,1093.4
22.900000000000055,1093.8
23.000000000000057,1094.1
23.10000000000006,1094.4
23.20000000000006,1094.9
23.30000000000006,1095.2
23.400000000000063,1095.5
23.500000000000064,1095.9
23.600000000000065,1096.3
23.700000000000067,1096.8
23.800000000000068,1097.1
23.90000000000007,1097.4
24.00000000000007,1097.7
24.100000000000072,1098.0
24.200000000000074,1098.3
24.300000000000075,1098.6
24.400000000000077,1099.0
24.500000000000078,1099.4
24.60000000000008,1099.7
24.70000000000008,1100.0
24.800000000000082,1100.5
24.900000000000084,1100.8
25.000000000000085,1101.3
25.100000000000087,1101.4
25.200000000000088,1102.0
25.30000000000009,1102.2
25.40000000000009,1102.7
25.500000000000092,1103.1
25.600000000000094,1103.4
25.700000000000095,1103.7
25.800000000000097,1103.9
25.900000000000098,1104.3
26.0000000000001,1104.7
26.1000000000001,1105.1
26.200000000000102,1105.4
26.300000000000104,1105.7
26.400000000000105,1106.0
26.500000000000107,1106.4
26.600000000000108,1106.8
26.70000000000011,1107.2
26.80000000000011,1107.6
26.900000000000112,1107.9
27.000000000000114,1108.4
27.100000000000115,1108.8
27.200000000000117,1109.1
27.300000000000118,1109.5
27.40000000000012,1109.8
27.50000000000012,1110.0
27.600000000000122,1110.5
27.700000000000124,1110.8
27.800000000000125,1111.1
27.900000000000126,1111.5
28.000000000000128,1111.8
28.10000000000013,1112.2
28.20000000000013,1112.6
28.300000000000132,1113.0
28.400000000000134,1113.4
28.500000000000135,1113.8
28.600000000000136,1114.1
28.700000000000138,1114.5
28.80000000000014,1114.9
28.90000000000014,1115.2
29.000000000000142,1115.6
29.100000000000144,1115.9
29.200000000000145,1116.1
29.300000000000146,1116.5
29.400000000000148,1116.8
29.50000000000015,1117.2
29.60000000000015,1117.5
29.700000000000152,1117.8
29.800000000000153,1118.4
29.900000000000155,1118.7
30.000000000000156,1119.2
30.100000000000158,1119.5
30.20000000000016,1120.0
30.30000000000016,1120.2
30.400000000000162,1120.7
30.500000000000163,1121.1
30.600000000000165,1121.5
30.700000000000166,1121.8
30.800000000000168,1122.1
30.90000000000017,1122.3
31.00000000000017,1122.7
31.100000000000172,1123.0
31.200000000000173,1123.4
31.300000000000175,1123.8
31.400000000000176,1124.3
31.500000000000178,1124.6
31.60000000000018,1125.0
31.70000000000018,1125.3
31.800000000000182,1125.7
31.900000000000183,1126.2
32.000000000000185,1126.6
32.100000000000186,1126.9
32.20000000000019,1127.3
32.30000000000019,1127.7
32.40000000000019,1127.9
32.50000000000019,1128.4
32.60000000000019,1128.7
32.700000000000195,1129.1
32.800000000000196,1129.3
32.9000000000002,1129.7
33.0000000000002,1130.1
33.1000000000002,1130.5
33.2000000000002,1130.9
33.3000000000002,1131.4
33.400000000000205,1131.6
33.500000000000206,1132.2
33.60000000000021,1132.6
33.70000000000021,1133.0
33.80000000000021,1133.4
33.90000000000021,1133.6
34.00000000000021,1133.9
34.100000000000215,1134.3
34.200000000000216,1134.6
34.30000000000022,1134.9
34.40000000000022,1135.4
34.50000000000022,1135.7
34.60000000000022,1136.0
34.70000000000022,1136.4
34.800000000000225,1136.8
34.900000000000226,1137.3
35.00000000000023,1137.6
35.10000000000023,1138.0
35.20000000000023,1138.5
35.30000000000023,1138.9
35.40000000000023,1139.3
35.500000000000234,1139.7
35.600000000000236,1139.9
35.70000000000024,1140.3
35.80000000000024,1140.6
35.90000000000024,1140.5
36.00000000000024,1140.6
36.10000000000024,1140.6
36.200000000000244,1140.6
36.300000000000246,1140.6
36.40000000000025,1140.5
36.50000000000025,1140.5
36.60000000000025,1140.6
36.70000000000025,1140.6
36.80000000000025,1140.7
36.900000000000254,1140.5
37.000000000000256,1140.5
37.10000000000026,1140.5
37.20000000000026,1140.4
37.30000000000026,1140.6
37.40000000000026,1140.5
37.50000000000026,1140.5
37.600000000000264,1140.6
37.700000000000266,1140.4
37.80000000000027,1140.4
37.90000000000027,1140.4
38.00000000000027,1140.4
38.10000000000027,1140.5
38.20000000000027,1140.4
38.300000000000274,1140.3
38.400000000000276,1140.5
38.50000000000028,1140.5
