Time,Pressure reading
0.30000000000000004,1032.4
0.4,1032.4
0.5,1032.4
0.8999999999999999,1032.3
0.9999999999999999,1032.3
1.0999999999999999,1032.3
1.2,1032.3
1.3,1032.4
1.4000000000000001,1032.5
1.5000000000000002,1032.4
1.6000000000000003,1032.4
1.7000000000000004,1032.4
1.8000000000000005,1032.4
1.9000000000000006,1032.4
2.0000000000000004,1032.5
2.1000000000000005,1032.4
2.2000000000000006,1032.4
2.3000000000000007,1032.4
2.400000000000001,1032.4
2.500000000000001,1032.4
2.600000000000001,1032.3
2.700000000000001,1032.5
2.800000000000001,1032.4
2.9000000000000012,1032.4
3.0000000000000013,1032.4
3.1000000000000014,1032.3
3.2000000000000015,1032.4
3.3000000000000016,1032.4
3.4000000000000017,1032.4
3.5000000000000018,1032.3
3.600000000000002,1032.4
3.700000000000002,1032.4
3.800000000000002,1032.3
3.900000000000002,1032.4
4.000000000000002,1032.4
4.100000000000001,1032.4
4.200000000000001,1032.3
4.300000000000001,1032.3
4.4,1032.4
4.5,1032.4
4.6,1032.3
4.699999999999999,1032.4
4.799999999999999,1032.3
4.899999999999999,1032.3
4.999999999999998,1032.3
5.099999999999998,1032.4
5.1999999999999975,1032.4
5.299999999999997,1032.3
5.399999999999997,1032.3
5.4999999999999964,1032.4
5.599999999999996,1032.4
5.699999999999996,1032.3
5.799999999999995,1032.3
5.899999999999995,1032.3
5.999999999999995,1032.4
6.099999999999994,1032.3
6.199999999999994,1032.3
6.299999999999994,1032.4
6.399999999999993,1032.3
6.499999999999993,1032.3
6.5999999999999925,1032.3
6.699999999999992,1032.4
6.799999999999992,1032.3
6.8999999999999915,1032.3
6.999999999999991,1032.6
7.099999999999991,1033.0
7.19999999999999,1033.4
7.29999999999999,1033.6
7.39999999999999,1034.0
7.499999999999989,1034.4
7.599999999999989,1034.7
7.699999999999989,1035.0
7.799999999999988,1035.3
7.899999999999988,1035.6
7.999999999999988,1035.9
8.099999999999987,1036.1
8.199999999999987,1036.4
8.299999999999986,1036.6
8.399999999999986,1036.9
8.499999999999986,1037.2
8.599999999999985,1037.5
